Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
TALA IN GAZA,@talaInGaza,2024-11-20T08:20:49.000Z,False,"X has limited the reach for my posts. If you see this post, just comment  or even a dot.",0,0,0,6,[],[],"['\\U0001f349', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1846525207118307331/vyQikpg4_bigger.jpg,https://x.com/talaInGaza/status/1859149890758004774,tweet_id:1859149890758004774
Ruud,@Dutchyguy,2024-11-20T08:20:49.000Z,True,#Israel's deliberate steps to #destroy the #Palestinian #economy.,0,0,0,1,"['#Israel', '#destroy', '#Palestinian', '#economy']",[],[],https://pbs.twimg.com/profile_images/1145414096/foto_Ruud_bigger.jpg,https://x.com/Dutchyguy/status/1859149889029939366,tweet_id:1859149889029939366
Clauda Tanios,@ClaudaTanios,2024-11-20T08:20:49.000Z,False,"Medics said 12 people were killed earlier on Wednesday in an Israeli strike on a house in northern Gaza. Another man was killed in tank shelling nearby, they said. In Gaza City, the Palestinian civil emergency said an Israeli strike targeted their team, killing one staff.",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/611645578393432064/Mc6AvLG3_bigger.jpg,https://x.com/ClaudaTanios/status/1859149887582973984,tweet_id:1859149887582973984
billy roberts,@billyro40214274,2024-11-20T08:20:48.000Z,False,the legend Golda Mier. Israel's Mrs Thatcher.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1583125968520192002/oyxg9z5g_bigger.png,https://x.com/billyro40214274/status/1859149884353282169,tweet_id:1859149884353282169
Raj Kapoor,@rajk1000,2024-11-20T08:20:47.000Z,False,"I’ve been calling him Kier STARVER for a while, as he supported the starvation and genocide of the children and civillians in Gaza by Israel.
He is a very sneaky wretch of a puppet, either paid by or blackmailed by his puppeteers",0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/rajk1000/status/1859149881388265886,tweet_id:1859149881388265886
longitude 0,@longitude0,2024-11-20T08:20:46.000Z,True,"#JournalistsAreNotATarget  

""Journalist Hossam Shabat was injured when the Israeli occupation targeted the operation to retrieve the wounded from a house in the Sabra neighborhood, south of Gaza City.""

F*ck Israel from here to eternity.  #BDS  #BDS  #BDS",0,0,0,16,"['#JournalistsAreNotATarget', '#BDS', '#BDS', '#BDS']",[],[],https://pbs.twimg.com/profile_images/504286830905139200/5PIGEPjP_bigger.png,https://x.com/longitude0/status/1859149877952815442,tweet_id:1859149877952815442
Ministry of thruth to #FreePalestine,@thebaseduser,2024-11-20T08:20:45.000Z,False,Palestine forever.....,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1753765919380156416/4_SJwlSl_bigger.jpg,https://x.com/thebaseduser/status/1859149873204826351,tweet_id:1859149873204826351
Saul Staniforth,@SaulStaniforth,2024-11-20T08:20:42.000Z,False,. reports that overnight Israel attacked a Lebanese army position in Lebanon and an army convoy.,0,0,0,237,[],['@ZeinakhodrAljaz'],[],https://pbs.twimg.com/profile_images/1274781481748107267/4S9A_4E6_bigger.jpg,https://x.com/SaulStaniforth/status/1859149860110291140,tweet_id:1859149860110291140
Uganda Network of Young People Living with HIV,@UNYPA1,2024-11-20T08:20:39.000Z,False,"Thank you for your kind words . 

Indeed, Israel was a beacon of hope and inspiration to many young people. 

His legacy will continue to inspire us. 

May his soul rest in eternal peace. ",0,0,0,10,[],['@KatsFaisal'],['\\U0001f64f\\U0001f3fc'],https://pbs.twimg.com/profile_images/1767869730067542018/VPBDaQQl_bigger.jpg,https://x.com/UNYPA1/status/1859149847720288441,tweet_id:1859149847720288441
Mogambo - Free Palestine,@labibaariz,2024-11-20T08:20:39.000Z,False,"Bro you are talking about BTC only.

How about Alt Coin those are not yet move how do you see that. (Not in an arrogant sense) general question. ",0,0,0,5,[],[],['\\U0001f64b\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1457116626520788993/MmAUkSJw_bigger.jpg,https://x.com/labibaariz/status/1859149847342764061,tweet_id:1859149847342764061
Steve Monetti,@thirdshiftpoet,2024-11-20T08:20:39.000Z,True,"""He who is compassionate to evil will be evil to the compassionate""
Am Israel Chai!",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1751849900801679360/7RO-ecYR_bigger.jpg,https://x.com/thirdshiftpoet/status/1859149846894014558,tweet_id:1859149846894014558
tomas,@DungeonTomas,2024-11-20T08:20:36.000Z,False,Holocaust Survivor Absolutely DEMOLISHES Israel https://youtu.be/AxLtxX7kPcU?si=IW7btBfN0qW5SC85… via ,0,0,0,4,[],['@YouTube'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/DungeonTomas/status/1859149835351294176,tweet_id:1859149835351294176
Shar Kemhi,@Shaikemhi,2024-11-20T08:20:35.000Z,False,Oh look! A storm genocided this house!,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1720515446967775232/lvESoS6y_bigger.jpg,https://x.com/Shaikemhi/status/1859149832218132735,tweet_id:1859149832218132735
clyde // free palestine,@clydedeee,2024-11-20T08:20:35.000Z,False,i don’t have pink/green ;//,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1858454901204107264/iNXyX8S4_bigger.jpg,https://x.com/clydedeee/status/1859149830276423769,tweet_id:1859149830276423769
Minha zahra,@minha_zahra4063,2024-11-20T08:20:35.000Z,True,Yes Israel s terrorist,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1766573825779449856/IHN7nKBU_bigger.jpg,https://x.com/minha_zahra4063/status/1859149830276133346,tweet_id:1859149830276133346
Press TV,@PressTV,2024-11-20T08:20:33.000Z,False,"Israeli airstrikes in northern Gaza killed at least 12 people and injured several others. A house in Jabalia and a building in Beit Lahia were bombed, resulting in multiple fatalities and injuries.",0,0,0,491,[],[],[],https://pbs.twimg.com/profile_images/1841880649419956226/PUM1hS6v_bigger.jpg,https://x.com/PressTV/status/1859149821598158910,tweet_id:1859149821598158910
Suppressed News.,@SuppressedNws,2024-11-20T08:20:33.000Z,True,An israeli terrorist from the Kfir Brigade was eliminated in North Gaza.,0,0,0,1.1K,[],[],['\\u26a1\\ufe0f'],https://pbs.twimg.com/profile_images/1774198587095646208/6KEF61Mv_bigger.jpg,https://x.com/SuppressedNws/status/1859149819949781134,tweet_id:1859149819949781134
hind abusadeh,@HAbusadeh,2024-11-20T08:20:31.000Z,True,"#hungerstikeJordan 
For entering AID to GAZA#GazaHolocaust #GazaGenocide‌ #Gaza_Dying_of_Hunger #gazahealthcoalition #Gaza_Starving",0,0,0,6,"['#hungerstikeJordan', '#GazaHolocaust', '#GazaGenocide\u200c', '#Gaza', '_Dying_of_Hunger', '#gazahealthcoalition', '#Gaza', '_Starving']",[],[],https://pbs.twimg.com/profile_images/1721548406508724224/2BGfqyNH_bigger.jpg,https://x.com/HAbusadeh/status/1859149815235412071,tweet_id:1859149815235412071
Arthur M,@_ArthurVDL,2024-11-20T08:20:30.000Z,False,Isn’t that what Israel did too?,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1845238824634318848/rg4L91Jj_bigger.jpg,https://x.com/_ArthurVDL/status/1859149807308124645,tweet_id:1859149807308124645
पवन कुमार Pawan Kumar,@Pawankumar2110,2024-11-20T08:20:27.000Z,True,"Good to see your concerns on human suffering in Gaza.
(It is nothing to do with India.) 
But Atrocities on hindu in Bangladesh are missing from your tweets and concerns.",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1857862086757388288/BM76tZWS_bigger.jpg,https://x.com/Pawankumar2110/status/1859149794926592052,tweet_id:1859149794926592052
Aaron I WILL NOT BE COMPLICIT,@aaron_a_t,2024-11-20T08:20:26.000Z,False,You’re a “Holocaust denier” by your own standards there was no genocide of Jews in WWII.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1681997133463822336/XLdYJ9bq_bigger.jpg,https://x.com/aaron_a_t/status/1859149791852134571,tweet_id:1859149791852134571
Jaroslav Hruška,@JaroslavPear,2024-11-20T08:20:26.000Z,False,Try to live in Palestine as a transgender.....fuck sake what is wrong with this generation.,0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/JaroslavPear/status/1859149790673502378,tweet_id:1859149790673502378
gillian munday,@munday_gillian,2024-11-20T08:20:26.000Z,False,"Chris Philip has just said on Sky news that every country has a right to defend theirselves, does that include Iran and Palestine Chris?",0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/munday_gillian/status/1859149790656811483,tweet_id:1859149790656811483
d6terMine,@gg_logx52142,2024-11-20T08:20:24.000Z,False,israel is also doing same!,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1840386508139720704/4HGUnWdr_bigger.jpg,https://x.com/gg_logx52142/status/1859149785959424260,tweet_id:1859149785959424260
Kekistani,@Kekistan42069,2024-11-20T08:20:15.000Z,False,"Did you assume just because i dont support one government i must support  the other? No. I dont think any nationstate should exist. Not Ukraine, not russia, not germany, not israel, not the USA...
Just 4 billion privately owned household and company states as soverign monarchies.",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1801476825245265920/XUgazr8x_bigger.jpg,https://x.com/Kekistan42069/status/1859149747166027876,tweet_id:1859149747166027876
SWEETtheSTING,@SweetthestingLA,2024-11-20T08:20:15.000Z,False,"My protest against genocidal Israel will always be there —NOT ON MY TAX MONEY!
I owned you!",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1411590990482214912/nFp45dR9_bigger.jpg,https://x.com/SweetthestingLA/status/1859149745874444426,tweet_id:1859149745874444426
Tucker Barkson,@DogStocks83,2024-11-20T08:20:12.000Z,False,"Jews face 'bleak and dystopian' climate in the UK, says any normal person who doesn't buy into the Islam victim narrative when Jews can't even walk the streets safely and every two weeks there are mass pro Palestine marches.",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1822937988256366592/NefSsy2k_bigger.jpg,https://x.com/DogStocks83/status/1859149732234277290,tweet_id:1859149732234277290
liberty or death.,@juusdid911,2024-11-20T08:20:11.000Z,False,"SYRIA. 
Aluminum dome over the Middle East with your planes, strike carriers, destroyers, etc. To protect Israel while they attack every one of their neighbors.  Amazing, you've bombed the Middle East twice over you should've found the Ark of the Covenant by now.",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1854192982263521301/-hp-9brU_bigger.jpg,https://x.com/juusdid911/status/1859149728589525110,tweet_id:1859149728589525110
Luca,@Luca4704,2024-11-20T08:20:09.000Z,False,"Palestine is the eternal state of the land, draw no parallels with isisrael and Russia.",0,0,0,17,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Luca4704/status/1859149721564012761,tweet_id:1859149721564012761
Don’t Give Meghan The Mic,@PrayForIsrael26,2024-11-20T08:20:08.000Z,True,Nope,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1856254400534122496/trpVZ5Dm_bigger.jpg,https://x.com/PrayForIsrael26/status/1859149716858003846,tweet_id:1859149716858003846
Free Palestine,@river_to_sea123,2024-11-20T08:20:06.000Z,False,Then why are you so far up his ass with your tongue if you're not gay? I think someone's a little confused ,0,0,0,3,[],[],"['\\U0001f602', '\\U0001f609', '\\U0001f602']",https://pbs.twimg.com/profile_images/1845049512303140867/0ktLr8r0_bigger.jpg,https://x.com/river_to_sea123/status/1859149706946887728,tweet_id:1859149706946887728
CambsResident,@CambsResid18239,2024-11-20T08:20:04.000Z,False,Or it might just be this will destroy family farming and so farmers are upset. There’s also a lot of outrage and organised protest against Israel’s bombing of Palestine; are you telling me that’s only because rich people are being taxed and they don’t want to fund the NHS?,0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/CambsResid18239/status/1859149700139540688,tweet_id:1859149700139540688
Paintbrush,@Paintbrush69233,2024-11-20T08:20:03.000Z,False,"If Israel just possessed a 10th of the strength, integrity and intelligent leadership Putin has....",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1723518610096934912/wG6Xp4XD_bigger.jpg,https://x.com/Paintbrush69233/status/1859149695173751004,tweet_id:1859149695173751004
He’s not gonna shag you,@takeapuntonus,2024-11-20T08:20:02.000Z,False,If he were Jewish and dared to think Israel should exist we’d have self-proclaimed anti-racists calling for him to not be picked and sacked by his club.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1667764141308739584/pnonJ7f__bigger.jpg,https://x.com/takeapuntonus/status/1859149691922825297,tweet_id:1859149691922825297
Danno,@NJExecutive,2024-11-20T08:19:56.000Z,False,"Why don’t you name Hezbollah??!!!

- complicity?

- fear of reprisal?

- if it doesn’t make Israel the bad guy, downplay it",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1803399411583610880/QeI-tb6o_bigger.jpg,https://x.com/NJExecutive/status/1859149667663028476,tweet_id:1859149667663028476
L.K.,@alyelayhay,2024-11-20T08:19:56.000Z,False,It is a human duty to stand against Israel's oppression! Palestine has become a litmus test for humanity. You are either a human or a tyrant who is complicit in genocide.#StopGazaHolocaust #StopArmingIsrael,0,0,0,8,"['#StopGazaHolocaust', '#StopArmingIsrael']",[],[],https://pbs.twimg.com/profile_images/1808067458504237056/npUwZmv6_bigger.jpg,https://x.com/alyelayhay/status/1859149667524645175,tweet_id:1859149667524645175
Dan,@Dan19726,2024-11-20T08:19:55.000Z,False,"Candace Owens lied in her Instagram post. 

She said Israel was successful in getting SJP shut down in the US & Canada because of speech. False.

The group Samidoun, not SJP, was shut down in the US & Canada due to their ties to the terrorist group, PFLP.",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1206004821184122880/UZObsQ7w_bigger.jpg,https://x.com/Dan19726/status/1859149661510025434,tweet_id:1859149661510025434
Terry and a turtle,@terryrus99,2024-11-20T08:19:54.000Z,True,"RFK is staying onside with Zionists. 
Here he sys the IDF kill ratio in Gaza is low: 1 civilian per combatant (actually it's 2:1).
But in Afghanistan the ratio was 1: 2.5, in Syria it's 1:2 and in Ukraine it's 2:3. And kids and journos weren't sniped.",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1725504925583777792/fIC1i7Si_bigger.jpg,https://x.com/terryrus99/status/1859149658901107066,tweet_id:1859149658901107066
5th Column 4 all 1st,@DaRonsTa,2024-11-20T08:19:53.000Z,False,WE NEED TO ACTUALLY BE FRIENDS OF ISRAEL AND TRY TO HELP THEM NOT RUIN THEMSELVES.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1836559067839631361/A1KJHR5W_bigger.jpg,https://x.com/DaRonsTa/status/1859149655822725545,tweet_id:1859149655822725545
its only me!,@silomdon,2024-11-20T08:19:38.000Z,False,You only have to look at Israel to find the answer to your questions. The Zionist Jews run the US of A & adopt the same approach to aggression & war as their answer to all things.,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1478555497758220288/I_LvX4Qz_bigger.jpg,https://x.com/silomdon/status/1859149591872237741,tweet_id:1859149591872237741
Dolores Magdalen,@MagdalenDolores,2024-11-20T08:19:35.000Z,True,"This view conforms to the Law

The duty of protection of human life justifies the killing of Israelis because they are involved in genocide and other human rights abuses 

Wipe Israel off the face of the earth",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1626213037014122496/L0GySvzV_bigger.jpg,https://x.com/MagdalenDolores/status/1859149577087037546,tweet_id:1859149577087037546
stratosvarius,@stratosvarius34,2024-11-20T08:19:33.000Z,False,"Israel should be nuked, and so should Amerika.",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1843401913783488512/_jo-mqNn_bigger.jpg,https://x.com/stratosvarius34/status/1859149569088467238,tweet_id:1859149569088467238
For Palestine,@middleeast_war,2024-11-20T08:19:33.000Z,False,I'm sure Russia would hit you in less than those minutes.,0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1845787436707622942/N8DBFPbl_bigger.jpg,https://x.com/middleeast_war/status/1859149568723554499,tweet_id:1859149568723554499
Eng4Israel,@Eng4Israel,2024-11-20T08:19:33.000Z,False,"I am praying every single day, however if God does not punish America He will need to apologize to Sodom and Gomorrah for all the unborn children that we have killed!
I might add it is only because of the remnant of true Christians in this country that we are still here!",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1839144170574733313/jc7xUrlr_bigger.jpg,https://x.com/Eng4Israel/status/1859149568619016399,tweet_id:1859149568619016399
Freedom Fighter,@Free25Leb,2024-11-20T08:19:32.000Z,True,Peace with Israel NOW!,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1846386164854353920/i29OCxZb_bigger.jpg,https://x.com/Free25Leb/status/1859149566894870968,tweet_id:1859149566894870968
