Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Born Into A Crime Scene,@BruKli_USA,2024-09-11T09:46:35.000Z,True,"So  , never Trumper, I'm so impressed wit h the quality of The Bulwark & its effectiveness against Trump. What do you do if Kamala wins? Do you go back to start the toxic Republican cycle back up again? I'm even forgiving Bill Krystal, but GOP's always going to do this.",0,0,0,2,[],['@Timodc'],[],https://pbs.twimg.com/profile_images/1247257659595616256/nr7gP1Xl_bigger.jpg,https://x.com/BruKli_USA/status/1833804321055736108,tweet_id:1833804321055736108
John McP,@JohnMcP2009,2024-09-11T09:46:34.000Z,False,"One explanation for his position could be that he thinks Trump is so very bad or evil, that even Harris is better than him (even if she ran over a child!). So he's not really voting for Harris, he's voting against Trump. Many on the Left are probably like him, anti-Trump",0,0,0,1,[],[],['\\U0001f9d0'],https://pbs.twimg.com/profile_images/347595909/JohnAtMichelles3_bigger.jpg,https://x.com/JohnMcP2009/status/1833804317947797610,tweet_id:1833804317947797610
OTM_Underground,@Otm_Underground,2024-09-11T09:46:34.000Z,False,"Let's discuss this in rational language:
Last night Harris was poised, and Trump was sigma l rizz and no Alpha male while acting galvanized steel delulu.",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1671690513110499328/RpEg2gTC_bigger.jpg,https://x.com/Otm_Underground/status/1833804317276418317,tweet_id:1833804317276418317
K.Dumilé,@KenyattahDumile,2024-09-11T09:46:34.000Z,True,I'm glad I didn't take and shots of vodka everything kamala put on her academy award winning performance ,0,0,0,1,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1572194833376190468/htlJdu-h_bigger.jpg,https://x.com/KenyattahDumile/status/1833804316907381198,tweet_id:1833804316907381198
Nigel Griffiths,@NileGriff,2024-09-11T09:46:34.000Z,False,The reality is the media want you to hear Trump's verbalisation it's all part of the package It's a big component of what keeps the steam in this campaign and advertising $'s and presence for the media Co'sTrump is the goose that lays the golden eggs The gift that keeps giving,0,0,0,13,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/NileGriff/status/1833804316861210651,tweet_id:1833804316861210651
Suzy,@suzyfrillneck,2024-09-11T09:46:33.000Z,False,Kamala please higher inflation and definitely more migrants less full time jobs don’t forget Ukraine lots of $$$$’s higher cost of living wow great 4 years of proven success.,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1490904794327703554/WyMgFx65_bigger.jpg,https://x.com/suzyfrillneck/status/1833804315636736373,tweet_id:1833804315636736373
Roger,@Roger46876551,2024-09-11T09:46:33.000Z,False,With out doubt I’m voting Trump,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1523129603493138439/dhroDnbH_bigger.jpg,https://x.com/Roger46876551/status/1833804315556786638,tweet_id:1833804315556786638
Anti-dumb - nazicommie hunter.,@GufoPuso,2024-09-11T09:46:33.000Z,False,"I am watching it now. 
Apparently Trump doesn't like immigrants since he mentions them each time he talks, no matter the question.",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1708008740429987840/PHBhAcmJ_bigger.jpg,https://x.com/GufoPuso/status/1833804314877276307,tweet_id:1833804314877276307
Rocky Smith,@ummwolfcat,2024-09-11T09:46:33.000Z,False,"Harris skillfully played Trump by poking at his ego, showing voters what a real leader looks like.

And Taylor Swift showed her integrity with the most consequential endorsement of this election.

What a huge night for women and hope. ",0,0,0,12,[],[],['\\U0001f1fa\\U0001f1f8'],https://pbs.twimg.com/profile_images/554900018314768384/e9CYKHnQ_bigger.jpeg,https://x.com/ummwolfcat/status/1833804314110017662,tweet_id:1833804314110017662
Sarcastico Magnifico,@Rosenberg212,2024-09-11T09:46:33.000Z,False,"Nobody is shocked, trump ran with his tail tucked straight to his safe space with Hannity",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1747397999003570176/ncCE95Mb_bigger.jpg,https://x.com/Rosenberg212/status/1833804313551855799,tweet_id:1833804313551855799
Jose' E. Garcia,@adavaco,2024-09-11T09:46:33.000Z,False,I would’ve like to see Trump in heels for over an hour debating Harris,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1830959370542190595/X_Sc3EVQ_bigger.jpg,https://x.com/adavaco/status/1833804313082163314,tweet_id:1833804313082163314
Joseph Gibson,@Joewithnumb3r,2024-09-11T09:46:33.000Z,False,"So, you think the moderators handled the rebuttals with both equally, especially from the get go on economy and her lies about Trump's positions and not even challenging her positions? Yeah, one sided if you ask me.",0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Joewithnumb3r/status/1833804311765123546,tweet_id:1833804311765123546
Mike Owen,@MikeFal34420813,2024-09-11T09:46:32.000Z,False,Trump's debate performance was so bad that it is now being reported as campaign interference.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1474811002076250121/cPchsGdY_bigger.png,https://x.com/MikeFal34420813/status/1833804311513403460,tweet_id:1833804311513403460
Beerus Sama,@BsamaU7,2024-09-11T09:46:32.000Z,False,Sadhya republicans are our best bet not democrats. Deals cut karayala Trump better ahe. Biden ni tejas che engines supply band Karu takla ahe.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1803097566143496192/Mm6VRk-N_bigger.jpg,https://x.com/BsamaU7/status/1833804311135977763,tweet_id:1833804311135977763
Vedant,@vjoshi_22,2024-09-11T09:46:32.000Z,False,"As a Republican since March 20, 1854; 

listening to Kamala opened up my eyes and changed me from the inside, I change my allegiance and will be voting for her from my county of Riverdale, Georgia.KAMALA FOR PRESIDENT!",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1832171333503041536/aXTnFqJB_bigger.jpg,https://x.com/vjoshi_22/status/1833804310679011681,tweet_id:1833804310679011681
TheBSting,@TheBSting1,2024-09-11T09:46:32.000Z,True,"How is Trump who expresses admiration of communist dictators, calling someone a marxist. Trump is communist dictator wannabe. he's a danger to the US.",0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/TheBSting1/status/1833804310435758366,tweet_id:1833804310435758366
Eng. Kenne,@mteezken,2024-09-11T09:46:31.000Z,False,"Kamala is not black 

Being black will not bring food to table remember Obama a Kenyan who killed Gaddafi",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1775514834936668161/J9CewR2f_bigger.jpg,https://x.com/mteezken/status/1833804306153087164,tweet_id:1833804306153087164
JustSuzanne,@NoDictatorsUSA,2024-09-11T09:46:31.000Z,False,Trump is a fool and a disgrace. An embarrassment to our country .,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1760595583214002176/B37ecmr6_bigger.jpg,https://x.com/NoDictatorsUSA/status/1833804304903192600,tweet_id:1833804304903192600
Silvy PQGG,@silviaagarrido,2024-09-11T09:46:31.000Z,False,Taylor really just endorsed Kamala. It’s over for y’all republican hoes.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1637579962424123392/nFHhqoSx_bigger.jpg,https://x.com/silviaagarrido/status/1833804304496370086,tweet_id:1833804304496370086
Patricia Archambault,@PatriciaAr31246,2024-09-11T09:46:31.000Z,False,Is message was debate loud and clear and true. Kamala go back to your best work Komalot to the top..willy made and you don’t even give him thanks start now!,0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/PatriciaAr31246/status/1833804304492142681,tweet_id:1833804304492142681
Fernando Martinez,@Fernand36283009,2024-09-11T09:46:31.000Z,False,Didnt Logan Paul literally drag his title everywhere and even pose with it when he had Trump on? Also Khan doesnt control the NJPW Championships.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1820514111916212224/H8xR1tKU_bigger.jpg,https://x.com/Fernand36283009/status/1833804303578063311,tweet_id:1833804303578063311
dusty (Jim Welsh),@breaker0ne9,2024-09-11T09:46:31.000Z,False,"lol. Trump was brilliant. 
I loved Alf as a kid. The Alien who eat all the cats. It’s true, I saw it on TV. 
He got a fur ball.",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1568234433786040323/W9nAu_d-_bigger.jpg,https://x.com/breaker0ne9/status/1833804303544561998,tweet_id:1833804303544561998
123456,@wSBOWWAjD433857,2024-09-11T09:46:30.000Z,False,You can't be a  Kamala cat lady if the  Haitians eat your ,0,0,0,3,[],[],"['\\U0001f63a', '\\U0001f63a', '\\U0001f63a', '\\U0001f63a', '\\U0001f63a']",https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/wSBOWWAjD433857/status/1833804303083131133,tweet_id:1833804303083131133
: Thomas: Love.,@Thomas76Love54,2024-09-11T09:46:30.000Z,False,"Trump says ""I'm Batman"" 
(C-19 = )
The Joker movie. 
(An anarchist not Antichrist) 
Is being released on 10/3/24

The Jokers makeup reminds me of the Black hole sun vid. due to the movie release just after eclipse as we traverse the underworld from the 5th into the 6th hour",0,0,0,1,[],[],['\\U0001f987'],https://pbs.twimg.com/profile_images/1081789619279036416/VC3ot9Dr_bigger.jpg,https://x.com/Thomas76Love54/status/1833804302818902234,tweet_id:1833804302818902234
Mariaboysfan,@marianoysfan,2024-09-11T09:46:30.000Z,False,Bullshit,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1706051386989793280/lydGH_dl_bigger.jpg,https://x.com/marianoysfan/status/1833804302772543546,tweet_id:1833804302772543546
2 Dudes 1 Mic,@The2D1M,2024-09-11T09:46:30.000Z,True,Lol Trump isn't black,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1826270807569440768/-gGh13vb_bigger.jpg,https://x.com/The2D1M/status/1833804302340477160,tweet_id:1833804302340477160
OakTree99,@Tree99Oak94182,2024-09-11T09:46:30.000Z,True,But you believe Trump?,0,0,0,5,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Tree99Oak94182/status/1833804301770080413,tweet_id:1833804301770080413
Blue Resisters In Red States,@ResistanceInRed,2024-09-11T09:46:30.000Z,True,"Exposing the Hypocrisy: A Look into the Lives of the Krassenstein BrothersMeet Ed and Brian Krassenstein, the brothers who made a name for themselves as vocal anti-Trump critics on social media. They've built a massive following by bashing the former president and touting",0,0,0,7,[],[],"['\\u203c\\ufe0f', '\\U0001f440']",https://pbs.twimg.com/profile_images/1826526040497283072/8n9I0xEN_bigger.jpg,https://x.com/ResistanceInRed/status/1833804300872528200,tweet_id:1833804300872528200
Peter Bacon,@BaconPeter60057,2024-09-11T09:46:30.000Z,False,Do you think she should nod sagely when Trump talks about people eating household pets?,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1826004820429307905/FQQQfwmr_bigger.jpg,https://x.com/BaconPeter60057/status/1833804300604088738,tweet_id:1833804300604088738
Story Horse!,@bostronix,2024-09-11T09:46:30.000Z,True,"“But JD Vance and Donald Trump should be aware that the more Mr. Carlson traffics in nutty falsehoods, the more they will be asked about their association. Voters will make their decisions for many reasons, but one of them will be the political company they keep.”",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1425883761149976584/aeCJJL-N_bigger.jpg,https://x.com/bostronix/status/1833804300402766102,tweet_id:1833804300402766102
Dark Thanos,@dwsjca,2024-09-11T09:46:29.000Z,True,"Trump had a bad night.... lost his cool ""bigly"" when Harris talked about his rallies..... Reminded me of this.....",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1663717720536252417/w2qouZM3_bigger.jpg,https://x.com/dwsjca/status/1833804298767016135,tweet_id:1833804298767016135
Misty MQN,@MistyMckeown,2024-09-11T09:46:29.000Z,False,Kamala has a plan. She’s just not going to tell us the plan.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1511850566602805250/umOozR2T_bigger.jpg,https://x.com/MistyMckeown/status/1833804297764737209,tweet_id:1833804297764737209
Giammarco Ferrari,@GiammarcoFer,2024-09-11T09:46:29.000Z,False,"I know, that's why you know nothing about US politics and you are voting Trump. Everything fits together. ",0,0,0,7,[],[],"['\\U0001f92d', '\\U0001f92d']",https://pbs.twimg.com/profile_images/474079725875638272/oKZn38gg_bigger.jpeg,https://x.com/GiammarcoFer/status/1833804297244401685,tweet_id:1833804297244401685
Conservative Youth,@C0nservative03,2024-09-11T09:46:29.000Z,True,"It was most certainly a 3v1 out there Kamala is a typical politician- she articulated herself better than Trump IMO, but that means nothing- because her actions have been detrimental to America. 

Actions speak louder than words and that’s what the American people care about",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1822985096049172480/uByrjNBp_bigger.jpg,https://x.com/C0nservative03/status/1833804297236082995,tweet_id:1833804297236082995
Robin,@robin_boynton,2024-09-11T09:46:29.000Z,False,In this “agreement” with the Taliban 12 American soldiers were killed by them but not one person has blamed Trump for that. He was directly responsible for their deaths. And then I read this in another article. So wtf was he at Arlington? A PHOTO OP of course.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1775177628657274880/ix7TAWBZ_bigger.jpg,https://x.com/robin_boynton/status/1833804297147961613,tweet_id:1833804297147961613
Cat Collins,@CatPolitimix,2024-09-11T09:46:29.000Z,False,Kamala Harris has bitch face. That’s probably the #1 reason why she will lose.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1695131177827569664/1w0GmLMy_bigger.jpg,https://x.com/CatPolitimix/status/1833804296082628665,tweet_id:1833804296082628665
stopthelies,@unfckwitable5,2024-09-11T09:46:29.000Z,False,Trump got cooked #cooked,0,0,0,4,['#cooked'],[],[],https://pbs.twimg.com/profile_images/1816666658250887168/lFbe54kD_bigger.jpg,https://x.com/unfckwitable5/status/1833804295986090181,tweet_id:1833804295986090181
red1$,@FJB_Fla,2024-09-11T09:46:29.000Z,False,American.,0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/FJB_Fla/status/1833804295801549171,tweet_id:1833804295801549171
Betty Z. Smith,@bzimmerle1,2024-09-11T09:46:29.000Z,False,Probably a condition for Kamala to agree to debate: “The moderators must call him out on his lies. They will not call me out on my lies.”,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1554496523270066176/1dHloxn7_bigger.jpg,https://x.com/bzimmerle1/status/1833804295717720088,tweet_id:1833804295717720088
Khal R,@KhalR17,2024-09-11T09:46:29.000Z,False,Trump was running his entire presidency in the Twitter world.. The fuck you talking about you're just learning this now?,0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/KhalR17/status/1833804295151518132,tweet_id:1833804295151518132
Vinicius De Oliveira Bezerra,@Viniciu58151750,2024-09-11T09:46:29.000Z,False,"Yes, Trump is the best President ever, hugs from Brazil!",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1609705962578870273/FIgDGu8b_bigger.jpg,https://x.com/Viniciu58151750/status/1833804295080206699,tweet_id:1833804295080206699
Clarus Humble Fortune,@ClarusHumble,2024-09-11T09:46:29.000Z,False,Come and see   since you like checking on trump,0,0,0,2,[],['@ABC'],[],https://pbs.twimg.com/profile_images/1599119103251419137/Mjpe72pX_bigger.jpg,https://x.com/ClarusHumble/status/1833804294979510752,tweet_id:1833804294979510752
QueenOfPredictions,@ThatsJustBogus,2024-09-11T09:46:28.000Z,False,Oh stop it. Trump couldn’t hide how old and mentally declining he is.Kamala put him in his place. He’s done.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1630627910267678720/_LORwH9__bigger.jpg,https://x.com/ThatsJustBogus/status/1833804294786605353,tweet_id:1833804294786605353
MAROSE1,@MAROSE1,2024-09-11T09:46:28.000Z,False,"She said she voted for Trump in 2016, 2020 and would again after this debate. She has always supported Trump. If you believe she was an undecided I have some equine produced fertilizer you might enjoy.",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1561311690993590272/379dERG0_bigger.jpg,https://x.com/MAROSE1/status/1833804294677569884,tweet_id:1833804294677569884
Mariela,@MaMii13mia,2024-09-11T09:46:28.000Z,False,There are rumours that Trump has had surgery on his ear and had a sound device implanted in it. ,0,0,0,2,[],[],"['\\U0001f648', '\\U0001f383']",https://pbs.twimg.com/profile_images/1784576552690143232/74RS-Tab_bigger.jpg,https://x.com/MaMii13mia/status/1833804294388146408,tweet_id:1833804294388146408
