Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I9,leaning
The Great Winfield,@IPapasov,2025-05-07T00:58:54.000Z,False,"This is the 3rd “ retail is buying “ chart I ' ve seen this week but Schwab Trading Activity Index : trade_mark : ( STAX ) "" On a monthly basis , April ' s overall STAX plunge of 14.85 % was the deepest drop since March 2020 , the first full month of the COVID - 19 pandemic . """,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1702766421011271680/WZ4s_vMA_bigger.jpg,https://x.com/IPapasov/status/1919919837645590740,1919919837645590740,0,0,1,0,0,0,0,0,0,0,0,0,0.14181995391845703,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-07T00:58:46.000Z,False,I ' d love to see more diversity on council . A #Lawyer ; a businessman . Someone who can advocate for #lowincome families and equity in #employment . #Feminists are being very discriminatory . #Mississauga #BurlON #onpoli #cdnpoli #canpoli #DavenportTO #cdnpolitics #cdnmedia,0,0,0,32,"['#Lawyer', '#lowincome', '#employment', '#Feminists', '#Mississauga', '#BurlON', '#onpoli', '#cdnpoli', '#canpoli', '#DavenportTO', '#cdnpolitics', '#cdnmedia']",[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919919806725111840,1919919806725111840,0,0,0,0,0,0,0,0,0,0,1,0,0.19163860380649567,,
platypus ᛈᛚᚪᛏᚣᛈᚢᛋ,@eloquentplaty,2025-05-07T00:58:17.000Z,False,"Reality or society ? COVID - 19 began 6666 days after 911 . The US vaccination rollout began on a total solar eclipse on the exact crossroads date between two total solar eclipses that crossed the US 6 years , 6 months , 6 weeks and 6 days apart . What do magicians do ? They deceive",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1876081882057658368/YqdRWsnu_bigger.jpg,https://x.com/eloquentplaty/status/1919919683219947974,1919919683219947974,0,0,0,0,0,0,0,0,0,1,0,0,0.1372617483139038,1.0,centre
Gustavo Moreno,@Gustavo07280702,2025-05-07T00:58:17.000Z,False,FALTO GIULIANI ... 9/11 COVID 19 ...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1687694831672254464/DmaleQnm_bigger.jpg,https://x.com/Gustavo07280702/status/1919919682334683267,1919919682334683267,0,0,0,0,0,0,0,0,0,0,0,0,0.09135396778583527,,
william brown,@william67670367,2025-05-07T00:58:16.000Z,True,"If your Talking about CV - 19 To late . I took it because my 32 year old nephew Died . They said he died of Covid ... I got spooked made a really bad Mistake ... That not justifying All the lies we find now ,",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1894880139336400896/b_-wT8qm_bigger.jpg,https://x.com/william67670367/status/1919919678018757081,1919919678018757081,0,0,0,0,0,0,0,0,0,0,0,0,0.09862121194601059,,
தணிகைவேலன்,@thanigaivelan,2025-05-07T00:58:14.000Z,True,"A study of 1,470 , 100 matched Florida adults found that those who received two doses of Pfizer BNT 162b2 had a significantly higher risk of 12 - month all-cause , cardiovascular , COVID - 19 , and non-COVID - 19 mortality compared to Moderna mRNA - 1273 recipients . Matching included age , sex ,",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1695406990225444864/oLBLLoCv_bigger.jpg,https://x.com/thanigaivelan/status/1919919672461537703,1919919672461537703,0,0,0,0,0,0,0,0,0,0,0,0,0.09753428399562836,,
Covid Is Over!,@Covid_19_Hoax,2025-05-07T00:58:14.000Z,False,We said they would shift further to the left,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1882337038105722880/sSesuPNO_bigger.jpg,https://x.com/Covid_19_Hoax/status/1919919671467192787,1919919671467192787,0,0,0,0,0,0,0,0,0,0,0,0,0.0889904722571373,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-07T00:57:19.000Z,False,"You get my resume . For an entry level job . I ' m Canadian . 40 . Master ' s degree . You automatically reject it because #COVID19 , #timesup ? #onpoli #cdnpoli #canpoli #Mississauga #BurlON Then I think you should make a #careerchange . Feminists are being discriminatory at work .",0,0,0,23,"['#COVID19', '#timesup', '#onpoli', '#cdnpoli', '#canpoli', '#Mississauga', '#BurlON', '#careerchange']",[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919919438301708676,1919919438301708676,0,0,0,0,0,0,0,0,0,0,1,0,0.17574909329414368,,
Andrew,@AndrewM06784802,2025-05-07T00:57:10.000Z,False,Why do n't you take Covid - 19 booster advocacy seriously any longer ? All this fluff when Covid - 19 is n't over ! Are you even up to date on your shots ! ? ! Do better .,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1842633703002087424/YRRnF_sn_bigger.jpg,https://x.com/AndrewM06784802/status/1919919400129327554,1919919400129327554,0,0,0,0,0,0,0,0,0,1,0,0,0.14176326990127563,0.0,left
fourgreenfields,@gerard_mcc91557,2025-05-07T00:56:03.000Z,False,"Paul , you reap what sow ... I promise you that I will return to kilarney ... I stopped going since Covid - 19 , and the shite that went with it . I hope to see you soon . Sincerely ! ! !",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1900944510902804480/mbqwN8xJ_bigger.jpg,https://x.com/gerard_mcc91557/status/1919919119022887051,1919919119022887051,0,0,0,0,0,0,0,0,0,0,0,0,0.09112056344747543,,
marjo kuivasniemi,@mar21519,2025-05-07T00:55:01.000Z,True,"4.7 . 2025 bioterrorismi-iskun skenaarion lähestyessä kannattaa ehkä selvittää , mitä , ja ovat ennustaneet sille , mitä emme ilmeisesti "" saaneet "" COVID - 19 : n mukana . Kuoleeko 240 000 ? Mikä bioase on peräisin mistäkin DARPA-laboratoriosta ?",0,0,0,3,[],"['@SenJoeLieberman', '@TomRidgeNews', '@Biodefensecomm']",[],https://pbs.twimg.com/profile_images/1900124220903874560/60-C0HZQ_bigger.jpg,https://x.com/mar21519/status/1919918862960648313,1919918862960648313,0,0,0,0,0,0,0,0,0,0,0,0,0.08685727417469025,,
Leonardo Andrade,@leoandradeas,2025-05-07T00:53:38.000Z,False,"O adiamento de exame de concurso público por motivo de biossegurança relacionado à pandemia do COVID - 19 não impõe ao Estado o dever de indenizar . Tema 1.347 , RE 1455038 .",0,0,0,274,[],[],[],https://pbs.twimg.com/profile_images/1854723055001415680/gzwzWbDO_bigger.jpg,https://x.com/leoandradeas/status/1919918512383926770,1919918512383926770,0,0,0,0,0,0,0,0,0,0,0,0,0.08983349800109863,,
Jabbar J D,@JabbarJD1,2025-05-07T00:53:36.000Z,False,FDA Commissioner Says Novavax ' s COVID - 19 Vaccine Requires Clinical Study,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1596422286462042113/3-RL0FVl_bigger.jpg,https://x.com/JabbarJD1/status/1919918502535729628,1919918502535729628,0,0,0,0,0,0,0,0,0,0,0,0,0.09074289351701736,,
dr lf s,@lfs9988,2025-05-07T00:53:15.000Z,True,Is that the reason why your wife clandestinely fled the state during the COVID - 19 lockdown ?,0,0,0,4,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/lfs9988/status/1919918415457771900,1919918415457771900,0,0,0,0,0,0,0,0,0,0,0,0,0.12138527631759644,,
Robert Ballard,@robert56209,2025-05-07T00:53:08.000Z,False,Each time I got Covid - 19 it was gone in three days . The fluid killing the virus in my blood . The fluid is fire proof . It will not burn . That is why it is perfect for Solar energy . The Acrylic Amino fluid nutrient kills plaque bacteria in the human body . It cleans,0,0,0,11,[],['@vonderleyen'],[],https://pbs.twimg.com/profile_images/1669797050198921216/_JZd81cd_bigger.jpg,https://x.com/robert56209/status/1919918388714889536,1919918388714889536,0,0,0,0,0,0,0,0,0,1,0,0,0.1760115921497345,0.0,left
SassyLass,@Redd986,2025-05-07T00:52:56.000Z,True,"You know what is really bad ? Over 8,700 U . S . military personnel were discharged for refusing the COVID - 19 vaccine . 0.41 % of the total force . People with a mental disorder can not fight for America . Overall egg prices have dropped . Quite gaslighting per your usual .",0,0,0,76,[],['@RepJasmine'],[],https://pbs.twimg.com/profile_images/1903654232756248576/p326tKl__bigger.jpg,https://x.com/Redd986/status/1919918337850515597,1919918337850515597,0,0,0,0,0,0,0,0,0,1,0,0,0.12721635401248932,0.0,left
SinarHarian,@SinarOnline,2025-05-07T00:52:53.000Z,True,"Terlampau paranoid Covid - 19 , ibu bapa kurung anak lebih tiga tahun Tiga anak mereka , sepasang kembar usia 8 tahun dan seorang anak lagi usia 10 tahun masih memakai lampin dan dipaksa memakai tiga lapis pelitup muka setiap masa . #sinarharian #Paranoid #Covid19",0,0,0,385,"['#sinarharian', '#Paranoid', '#Covid19']",[],[],https://pbs.twimg.com/profile_images/1329644126770405376/CaeC9yaL_bigger.jpg,https://x.com/SinarOnline/status/1919918323418202577,1919918323418202577,0,0,0,0,0,0,0,0,0,0,0,0,0.09536951035261154,,
Jabbar J D,@JabbarJD1,2025-05-07T00:52:48.000Z,False,"Do you believe this ? WHO chief Dr . Tedros : "" WHO did not impose anything on anyone during the COVID - 19 pandemic . Not lockdowns , not mask mandates , not vaccine mandates . We do n't have the power to do that . We do n't want it , and we are not trying to get it . """,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1596422286462042113/3-RL0FVl_bigger.jpg,https://x.com/JabbarJD1/status/1919918301271961600,1919918301271961600,0,0,0,0,0,0,1,0,0,0,0,0,0.16932594776153564,,
Juan Carlos,@juan_schafry,2025-05-07T00:52:03.000Z,False,"¡ TAL COMO LO DECÍAMOS DESDE EL PRINCIPIO LAS VACUNAS EL COVID - 19 NO SON VACUNAS , ASÍ LO HA DETERMINADO EN UN HISTÓRICO FALLO LA CORTE SUPREMA DE LOS ESTADOS UNIDOS DE NORTEAMÉRICA !",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1470959271777079296/VXuCQewN_bigger.jpg,https://x.com/juan_schafry/status/1919918115946738059,1919918115946738059,0,0,0,0,0,0,0,0,0,0,0,0,0.11299946159124374,,
Lucas Warzyniak,@WildlyExuberant,2025-05-07T00:51:55.000Z,False,"The General was unaware that the COVID - 19 vaccine being administered was not the FDA-approved product . He was misled into believing he had the authority to mandate it , acting with good intentions based on the information provided to him",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1915279650001215493/GZPfqsVt_bigger.jpg,https://x.com/WildlyExuberant/status/1919918079984750838,1919918079984750838,0,0,0,0,0,0,0,0,0,0,0,0,0.09800302237272263,,
Grok,@grok,2025-05-07T00:51:45.000Z,True,"Durante o governo de Jair Bolsonaro ( 2019-2022 ) , foram protocolados 153 pedidos de impeachment , o maior número contra um presidente brasileiro , segundo fontes como a Wikipédia e Statista . Esses pedidos abordaram questões como a gestão da pandemia de COVID - 19 e alegações de",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919918037836431855,1919918037836431855,0,0,0,0,0,0,0,0,0,0,0,0,0.11823450028896332,,
Shang J,@ShangJ1,2025-05-07T00:51:40.000Z,False,Can you say COVID - 19 vaccine ? People have no idea,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1235006239865597952/pI9JYWn9_bigger.jpg,https://x.com/ShangJ1/status/1919918017804226801,1919918017804226801,0,0,0,0,0,0,0,0,0,0,0,0,0.10232553631067276,,
MikeTerrance31,@MikeTerrnce25,2025-05-07T00:50:38.000Z,False,"Dr . Jeffrey Sachs has pretty much confirmed what we have suspected all along . COVID - 19 was developed by Dr . Ralph Baric , professor in the Department of Microbiology and Immunology at the University of North Carolina at Chapel Hill . Baric was working on gain of function research ...",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1671118301978587136/4BykjK2I_bigger.jpg,https://x.com/MikeTerrnce25/status/1919917756717129999,1919917756717129999,0,0,0,0,0,0,0,0,0,0,0,0,0.08893941342830658,,
aioli chowder,@AioliChowder,2025-05-07T00:49:33.000Z,False,okay what are the vanity uses of the Covid - 19 vaccine ?,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1531775021068210179/gYTDcrZ0_bigger.jpg,https://x.com/AioliChowder/status/1919917485492506688,1919917485492506688,0,0,0,0,0,0,0,0,0,0,0,0,0.10083019733428955,,
Credible Gadfly,@CredibleGadfly,2025-05-07T00:49:15.000Z,True,HHS is wrong to say that “ none of the vaccines on the CDC ' s childhood recommended schedule was tested against an inert placebo ” except for the COVID - 19 vaccines .,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1734276177936752640/0UCLesoQ_bigger.jpg,https://x.com/CredibleGadfly/status/1919917411194577283,1919917411194577283,0,0,0,0,0,0,0,0,0,0,0,0,0.10547009855508804,,
Grok,@grok,2025-05-07T00:49:12.000Z,True,"Justin Bieber ' s facial paralysis was due to Ramsay Hunt syndrome , caused by the varicella-zoster virus , which also causes chickenpox and shingles . Medical research finds no definitive link between COVID - 19 vaccines and this condition . While rare cases have been reported",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919917396955169216,1919917396955169216,0,0,0,0,0,0,0,0,0,0,0,0,0.10639940202236176,,
ocean11_,@Ocean11us,2025-05-07T00:49:04.000Z,False,“ COVID - 19 Virus Was Created In An AMERICAN Lab ! ” – Jeffrey Sachs HTTPURL ... 来自,0,0,0,5,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/708933185250283520/16a5hxi4_bigger.jpg,https://x.com/Ocean11us/status/1919917365225038237,1919917365225038237,0,0,0,0,0,0,0,0,0,0,0,0,0.09840688854455948,,
Grok,@grok,2025-05-07T00:47:48.000Z,True,"The Pfizer COVID - 19 vaccine is widely regarded as safe , with clinical trials and real-world data , like a study of over 2 million in Israel , showing high efficacy and rare serious side effects . However , concerns exist , as Pfizer ' s post-marketing report notes 138 suspected VAED",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919917045673820225,1919917045673820225,0,0,0,0,0,0,0,0,0,0,0,0,0.08601874113082886,,
Robert Ballard,@robert56209,2025-05-07T00:47:11.000Z,False,after being exposed to radiation for 45 days . I put the algae in the shade . In 3 weeks it came alive and turned green . It is growing like crazy . I saw your € 500 million offer on T . V . For scientists . I am a retired chemist . I had Covid - 19 three times . Each time it,0,0,0,9,[],['@vonderleyen'],[],https://pbs.twimg.com/profile_images/1669797050198921216/_JZd81cd_bigger.jpg,https://x.com/robert56209/status/1919916888152481996,1919916888152481996,0,0,0,0,0,0,0,0,0,0,0,0,0.10719581693410873,,
Billy Hanlon,@bhanlon15,2025-05-07T00:46:33.000Z,False,"Health Imaging ; ' PET imaging reveals long-term heart and lung damage from COVID - 19 ' “ Long COVID has emerged as a major public health challenge , and the long-term sequelae remain largely undefined , ” corresponding author Maria G . Trivieri , MD , PhD",0,0,0,136,[],[],[],https://pbs.twimg.com/profile_images/1761932946355707904/2qzOsRE1_bigger.jpg,https://x.com/bhanlon15/status/1919916730203193769,1919916730203193769,0,0,0,0,0,0,0,0,0,0,0,0,0.09835603088140488,,
China in Focus - NTD,@ChinaInFocusNTD,2025-05-07T00:46:31.000Z,True,President bans funding for virus research that some say led to the COVID - 19 pandemic . Here ' s why China is getting called out and how the executive order is meant to protect Americans .,0,0,0,402,[],['@realDonaldTrump'],[],https://pbs.twimg.com/profile_images/1608511465211793411/MImojki-_bigger.jpg,https://x.com/ChinaInFocusNTD/status/1919916721051230269,1919916721051230269,0,0,0,0,0,0,0,1,0,0,0,0,0.19151008129119873,,
Rebel Ro,@45RebelRo,2025-05-07T00:46:16.000Z,True,"Bowser issued an executive order on Dec . 18 , closing indoor dining , museums and libraries from Dec . 23 until Jan . 15 because of heightened COVID - 19 concerns .",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1645147357044981761/h-5M33rT_bigger.jpg,https://x.com/45RebelRo/status/1919916657436238056,1919916657436238056,0,0,0,0,0,0,0,0,0,0,0,0,0.11404894292354584,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-07T00:44:32.000Z,False,When are #ChrystiaFreeland and #MaritStiles going to step down and make a #CareerChange ? Do you have enough #Money ? How many kids did you have ? We want more diversity in those roles in diverse ridings . Look for another job ! #Mississauga #onpoli #cdnpoli #canpoli #BurlON,0,0,0,26,"['#ChrystiaFreeland', '#MaritStiles', '#CareerChange', '#Money', '#Mississauga', '#onpoli', '#cdnpoli', '#canpoli', '#BurlON']",[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919916222017093875,1919916222017093875,0,0,0,0,0,0,0,0,0,0,1,0,0.1719350665807724,,
Rob Anderson,@_robanderson,2025-05-07T00:43:47.000Z,False,That was the plan for 2020 before COVID - 19 . Sad to say but looks like that ship has passed .,0,0,0,306,[],[],[],https://pbs.twimg.com/profile_images/1421290602302484481/LPnA20bF_bigger.jpg,https://x.com/_robanderson/status/1919916034787590332,1919916034787590332,0,0,0,0,0,0,0,0,0,0,0,0,0.12483590096235275,,
Wayne Highsmith,@WayneInIndy,2025-05-07T00:43:44.000Z,True,The Covid - 19 story .,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1834791334239961089/O8ZzXCGf_bigger.jpg,https://x.com/WayneInIndy/status/1919916022120763463,1919916022120763463,0,0,0,0,0,0,0,0,0,0,0,0,0.09630796313285828,,
Jammer,@acrossthemersey,2025-05-07T00:43:12.000Z,False,They said it . They also used skulls . “ Research published in the Journal of the American Medical Association adds that people who had COVID - 19 may face heightened long-term risks for heart and lung diseases . ”,0,0,0,716,[],[],"['\\U0001f90c\\U0001f3fc', '\\U0001f525']",https://pbs.twimg.com/profile_images/1795155087850909697/N7fg2Zo7_bigger.jpg,https://x.com/acrossthemersey/status/1919915888662204640,1919915888662204640,0,0,0,0,1,0,0,0,0,0,0,0,0.1310802400112152,,
