Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Edge Wranking,@EWranking,2024-11-22T00:39:38.000Z,False,""" We ' ve always been ready for peace "" * Fucking invades a sovereign country by calling in a military operation to get rid of Nazis , first time a superpower has directly tried taking land from another country since world war II *",0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1813660313847300096/3ek9ISm__bigger.jpg,https://x.com/EWranking/status/1859758603445686444,tweet_id:1859758603445686444,0,0,0,0,0,0,0,0,1,0,0,0,0.19246894121170044,2.0,right
布砂問道,@BursaWenDao,2024-11-22T00:39:37.000Z,False,"I bet there are people still saying "" nothing will happen "" , "" Putin is bluffing "" , let ' s keep Ukraine armed and fire missiles inside Russia territory . Russia is panicking and losing the war ... right ?",0,0,0,69,[],[],"['\\U0001fae3', '\\U0001f605']",https://pbs.twimg.com/profile_images/1131798424926298112/ZrZyWf53_bigger.jpg,https://x.com/BursaWenDao/status/1859758597862981708,tweet_id:1859758597862981708,0,0,0,0,0,0,0,0,1,0,0,0,0.19654327630996704,2.0,right
Human Being,@thisZenMoment,2024-11-22T00:39:33.000Z,False,"Ep 3506b – Ukraine People Want Peace , [ DS ] Wants War , Trump & Gaetz Have A Little Secret , Game Theory HTTPURL ...",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1546233329095254016/pHCpOJXT_bigger.jpg,https://x.com/thisZenMoment/status/1859758581572305056,tweet_id:1859758581572305056,0,0,0,0,0,0,0,0,1,0,0,0,0.19293324649333954,2.0,right
The War Zone,@thewarzonewire,2024-11-22T00:39:27.000Z,True,The Story Of Russia ' s Secretive RS - 26 Intermediate Range Ballistic Missile The Oreshnik missile that Russia used today in Ukraine has roots in the supposedly defunct RS - 26 Rubezh ballistic missile program . Story :,0,0,0,1.7K,[],[],[],https://pbs.twimg.com/profile_images/727038096512966656/o4ITe7Ol_bigger.jpg,https://x.com/thewarzonewire/status/1859758558587519082,tweet_id:1859758558587519082,0,0,0,0,0,0,0,0,1,0,0,0,0.18870887160301208,2.0,right
seamus duff,@seamusduff2,2024-11-22T00:39:26.000Z,False,Russia ' s Putin hints at strikes on West in ‘ global ' Ukraine war HTTPURL ... The IOC ' s attempt to coax Russia back into the ring seems ill informed .,0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1292059465655685122/TamaPMra_bigger.jpg,https://x.com/seamusduff2/status/1859758552363257892,tweet_id:1859758552363257892,0,0,0,0,0,0,0,1,1,0,0,0,0.17802368104457855,2.0,right
DrRajan Deorao Walawalkar,@RajanWalawalkar,2024-11-22T00:39:25.000Z,True,"Biden is playing a dangerous game along with Zelenskyy , the citizens of Ukraine do n't want war and they want elections to be held , but it appears that Zelenskyy has become a dictator and not holding elections",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1589448787356884993/bdUGua_-_bigger.jpg,https://x.com/RajanWalawalkar/status/1859758550505095512,tweet_id:1859758550505095512,0,0,0,0,0,0,0,0,1,0,0,0,0.1960282027721405,2.0,right
Ai Human In Disguise,@AIHumanDisguise,2024-11-22T00:39:19.000Z,True,Ukraine fired the missiles first after the ceasefire happened ! It was n't because they were regrouping . Zelensky literally asked Biden if he could shoot us missiles . Who cares ! ? Why would you risk a nuclear war over some petty a $ $ thing that has nothing to do with,0,0,0,38,[],[],"['\\U0001f926', '\\U0001f926', '\\U0001f926']",https://pbs.twimg.com/profile_images/1851806813811019777/um23mxKH_bigger.jpg,https://x.com/AIHumanDisguise/status/1859758525691711875,tweet_id:1859758525691711875,0,0,0,0,0,0,0,0,1,0,0,0,0.19649319350719452,1.0,centre
responsiveme,@responsiveme,2024-11-22T00:39:18.000Z,False,"Very naive and uninformed POV . Putin wants to erase Ukrainian identity and Ukraine ' s right to exist as a sovereign nation aligned with Europe and West . If russia stops fighting , the war ends . If Ukraine stops fighting , Ukraine ends .",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1498074089973448709/qarpTGQt_bigger.jpg,https://x.com/responsiveme/status/1859758518246703373,tweet_id:1859758518246703373,0,0,0,0,0,0,0,0,1,0,0,0,0.18746024370193481,2.0,right
concernedamericancitizen,@StevenWils67031,2024-11-22T00:39:17.000Z,False,Dude I understand where you ' re coming from but we are about to go to war with Russia Israel and that war over there ain't our fucking problem so there is no reason to keep brining it up .,0,0,0,39,[],[],"['\\U0001f937\\U0001f3fd\\u200d\\u2642\\ufe0f', '\\U0001f926\\U0001f3fd\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1835700120878497792/XfFoWxGd_bigger.jpg,https://x.com/StevenWils67031/status/1859758517378482653,tweet_id:1859758517378482653,0,0,0,0,0,0,0,0,1,0,0,0,0.18951863050460815,2.0,right
RinoHunter,@hunter_rin82452,2024-11-22T00:39:16.000Z,True,"So no men can be elected to Trumps cabinet because they will all have sexual assault allegations against them ? Next , Trumps female picks will be Russian agents if she doesnt help keep the Ukraine war going ! See how this works",0,0,0,13,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/hunter_rin82452/status/1859758511670034531,tweet_id:1859758511670034531,0,0,0,0,0,0,0,0,1,0,0,0,0.14622709155082703,2.0,right
Nichol D. A writer w/MDD who doesn't always write.,@Nichol_DeCastra,2024-11-22T00:39:12.000Z,True,Sooo you want Russia to win a war ? I thought y'all hated communism ?,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1541033727098294273/YwN4bYof_bigger.jpg,https://x.com/Nichol_DeCastra/status/1859758496528597499,tweet_id:1859758496528597499,1,0,0,0,0,0,0,0,0,0,0,0,0.18373535573482513,,
Rock Man,@morey_rocky,2024-11-22T00:39:09.000Z,False,Your going to see Ukraine win and the fall of Russia just like what happened in the Soviet – Afghan War . The Afghans kicked the Soviet army out of Afghanistan with no air force and used camels as there tanks and sling shots and fought in sandals ...,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1814359166720376832/MUTtx21R_bigger.jpg,https://x.com/morey_rocky/status/1859758484180647985,tweet_id:1859758484180647985,0,0,0,0,0,0,0,0,1,0,0,0,0.1969987004995346,1.0,centre
btcupnoitsdown,@btcupnoitsdown,2024-11-22T00:39:09.000Z,False,"Caution at the same time , it only takes Iran to start a war with Israel or worse yet Russia to nuke Ukraine before Trump gets into power ! Also Trump assassination would not be good , read the news and stay current",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1545686041855954945/M6nBx8_M_bigger.jpg,https://x.com/btcupnoitsdown/status/1859758481974464544,tweet_id:1859758481974464544,0,0,0,0,0,0,0,0,1,0,0,0,0.1919063776731491,1.0,centre
Averagejoe376,@averagejoe44601,2024-11-22T00:39:08.000Z,False,It ' s not complicated . Putin said he wants to rebuild the motherland and that ' s exactly what he is doing ... Your making excuses for illegal war on Ukraine,0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1823326598382125056/vVgNzlgN_bigger.png,https://x.com/averagejoe44601/status/1859758477889221099,tweet_id:1859758477889221099,0,0,0,0,0,0,0,0,1,0,0,0,0.19389064610004425,2.0,right
Larry is my name,@p_nocturnal,2024-11-22T00:39:06.000Z,False,"I love how Australia has to go in and bat for USA ' s proxy war with Russia . Screw that , US should learn to fight the bears they poke themselves . This is a fight between USA and Russia with USA being the provoking side .",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1177863801422536704/fw9_ooje_bigger.jpg,https://x.com/p_nocturnal/status/1859758469404033213,tweet_id:1859758469404033213,0,0,0,0,0,0,0,0,1,0,0,0,0.1872648149728775,1.0,centre
Citizen Fact Chaser,@USCongressFocus,2024-11-22T00:38:58.000Z,False,Why ? Ukraine child trafficking ? Preferred oil imports when Biden is cutting off US oil exploration because of a fake sub-species of whale ? Putin bombed ISIS in Syria . That enraged Obama . CIA vs . Wagner was a close WW3 hairline trigger . Biden wants war . death cult,0,0,0,49,[],"['@DNC', '@GOP']",[],https://pbs.twimg.com/profile_images/1585975404510281728/hC16HhmR_bigger.jpg,https://x.com/USCongressFocus/status/1859758436143202759,tweet_id:1859758436143202759,0,0,0,0,0,0,0,0,1,0,0,0,0.1763847917318344,2.0,right
Bob Landers,@notastone1,2024-11-22T00:38:49.000Z,False,oh they will be saying putin is worse than hitler and nato must go to war or some dumb shit like that .. i dont give a fuck if he glasses that country .. its russia ' s land now as far as im concerned .,0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1728222906428080128/M_Uspqpl_bigger.png,https://x.com/notastone1/status/1859758399182995559,tweet_id:1859758399182995559,0,0,0,0,0,0,0,0,1,0,0,0,0.19540078938007355,2.0,right
Charlie Wotsit,@CharlieBHarry,2024-11-22T00:38:48.000Z,True,"He needs a job as a female war correspondent , say on the front line in Ukraine .",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1726740216558280704/BD4BvBlf_bigger.jpg,https://x.com/CharlieBHarry/status/1859758395110326358,tweet_id:1859758395110326358,0,0,0,0,0,0,0,0,0,0,0,0,0.10497099906206131,,
Ger Hennessy,@realGerHennessy,2024-11-22T00:38:41.000Z,False,The irish stand with russia these western leaders are war mongerers nothing more,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1835406070434471936/Q0pKl1vP_bigger.jpg,https://x.com/realGerHennessy/status/1859758363825012982,tweet_id:1859758363825012982,0,0,0,0,0,0,0,0,1,0,0,0,0.19090132415294647,1.0,centre
Jason Bell,@1JBell7,2024-11-22T00:38:38.000Z,False,"It ' s 50 + year old US foreign policy , post-Vietnam War debacle , ( read Mearsheimer ) to * control * all natural resources and people in Eurasia . DC and London have no Russia and China expert bureaucrats or diplomats . All as the banksters want that do not care who wins or loses .",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1752545246179659776/o7fVJNBJ_bigger.jpg,https://x.com/1JBell7/status/1859758351762296900,tweet_id:1859758351762296900,0,0,0,0,0,0,0,1,0,0,0,0,0.18999750912189484,,
Cazgy,@Cazlibrilla,2024-11-22T00:38:28.000Z,False,"Do n't do it ... stamma had no right to give go ahead and Biden got dementia ... the rest of the world does n't want war ... Zlensky has lined his pockets enough , we should n't have to suffer",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1361132167280152578/K2OrMSqr_bigger.jpg,https://x.com/Cazlibrilla/status/1859758311874363494,tweet_id:1859758311874363494,0,0,0,0,0,0,0,0,1,0,0,0,0.1933349370956421,2.0,right
William Smith,@William72765420,2024-11-22T00:38:19.000Z,False,"I am sorry , but this is simple-minded . Anyone who has read Sam Huntington ( and Western diplomats obviously have not ) could have predicted this war . Any Russian leader , not just the “ brute , ” would have worked to prevent eastern Ukraine from being ruled by the West and NATO .",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1565874127763800064/OMX0taFm_bigger.jpg,https://x.com/William72765420/status/1859758273559478638,tweet_id:1859758273559478638,0,0,0,0,0,0,0,0,1,0,0,0,0.1954912692308426,2.0,right
Joyeux,@Joyeux8414,2024-11-22T00:38:19.000Z,False,"Ukraine People Want Peace , [ DS ] Wants War , Trump & Gaetz Have A Little Secret , Game Theory – Ep . 3506 HTTPURL ...",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1760685939809198080/AaQO9k93_bigger.jpg,https://x.com/Joyeux8414/status/1859758272796082268,tweet_id:1859758272796082268,0,0,0,0,0,0,0,0,1,0,0,0,0.1924223154783249,2.0,right
Inquirer,@inquirerdotnet,2024-11-22T00:38:18.000Z,True,Putin hints at strikes on West in ‘ global ' Ukraine war,0,0,0,564,[],[],[],https://pbs.twimg.com/profile_images/1427192891126915082/NNybyA9y_bigger.jpg,https://x.com/inquirerdotnet/status/1859758267724919181,tweet_id:1859758267724919181,0,0,0,0,0,0,0,0,1,0,0,0,0.18666933476924896,1.0,centre
"Aaron R. Means, Sr. DDS",@AaronRMean36623,2024-11-22T00:38:13.000Z,False,Democrat Policies - escalation of the Ukraine War & the death of countless Ukrainians and Russians . Landmines mutilate civilians for decades after wars end . Both of these Democrat policies are reckless and do not represent average voters from any American political party .,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1635774406243885056/FlJJHJfr_bigger.jpg,https://x.com/AaronRMean36623/status/1859758247789592829,tweet_id:1859758247789592829,0,0,0,0,0,0,0,0,1,0,0,0,0.19569215178489685,2.0,right
Marcus Smart Fan Page,@Demo_Vex,2024-11-22T00:38:06.000Z,False,Yeah I wouldnt even care if it was all money because appeasing dictators was the literal cause of the last world war and ever since then we have been fighting russian expansion why stop now ? Just say your a Putin Sympathizer that wants him to have ukraine,0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1542272632736841728/x6jCjTwk_bigger.jpg,https://x.com/Demo_Vex/status/1859758219176104048,tweet_id:1859758219176104048,0,0,0,0,0,0,0,0,1,0,0,0,0.1875152885913849,2.0,right
Damon Sloss,@SlossDamon,2024-11-22T00:38:05.000Z,False,"Smooth Transition ? Biden ' s Path to World War III Does anyone else find it morally outrageous that the American people elected Donald Trump , largely because he promised to de-escalate the war in Ukraine within 24 hours of taking office , yet here we are — two months before his",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1859166805857587200/j8gVza3V_bigger.jpg,https://x.com/SlossDamon/status/1859758214385901702,tweet_id:1859758214385901702,0,0,0,0,0,0,0,0,1,0,0,0,0.19495569169521332,2.0,right
Carm,@CarmM92807542,2024-11-22T00:38:02.000Z,False,This pos n all dems r n will b voted out of office WAR ON AMERICANS WAR ON WOMEN WAR . DEMS R DONE . 76 MILLION VOTED TRUMP . WE R UNITED N PIST Biden administration informs Congress it will forgive $ 5B in economic loans to Ukraine #Congress #JoeBidenhttps :/ / share.newsbreak.com/9zrmea7c,0,0,0,15,"['#Congress', '#JoeBiden']",[],[],https://pbs.twimg.com/profile_images/1598433418081083421/YGxmZTCc_bigger.png,https://x.com/CarmM92807542/status/1859758203078361240,tweet_id:1859758203078361240,0,0,0,0,0,0,0,0,0,0,0,0,0.11123745888471603,,
Wayne Lambright,@DirtBikesCheap,2024-11-22T00:38:01.000Z,True,If Biden can't start world war 3 with some long-range missiles they ' ll probably give nuclear bombs to ukraine .,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1858552456856358912/mLQ-beeE_bigger.jpg,https://x.com/DirtBikesCheap/status/1859758196908531726,tweet_id:1859758196908531726,0,0,0,0,0,0,0,0,1,0,0,0,0.19324636459350586,0.0,left
News magazine Truth is hard,@CatCut1322947,2024-11-22T00:37:59.000Z,False,"Part 2 because the war with Russia will be nuclear , which is why President Biden will remain as President of the USA for the time being and show the plans of the Pentagon",0,0,0,46,[],[],"['\\U0001f1fa\\U0001f1f8', '\\U0001f1fa\\U0001f1f8', '\\U0001f1f7\\U0001f1fa', '\\U0001f1fa\\U0001f1f8', '\\U0001f1fa\\U0001f1f8']",https://pbs.twimg.com/profile_images/1859013447742066688/__kOs9Xg_bigger.jpg,https://x.com/CatCut1322947/status/1859758188129812968,tweet_id:1859758188129812968,0,0,0,0,0,0,0,0,1,0,0,0,0.1925233155488968,2.0,right
Ken Picillo,@KenPicillo,2024-11-22T00:37:55.000Z,False,"BREAKING ! Putin just SHOCKED the world , launches nuclear capable warhead ... HTTPURL ... via you want to know the truth about the Ukraine war watch this .",0,0,0,34,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1588478494052327425/RnKKZrqk_bigger.jpg,https://x.com/KenPicillo/status/1859758170748674404,tweet_id:1859758170748674404,0,0,0,0,0,0,0,0,1,0,0,0,0.19429264962673187,1.0,centre
Pamela Lillard,@Pam1062Pamela,2024-11-22T00:37:53.000Z,True,"World War III has officially begun , Ukraine ' s ex-top general says",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1851428401002774528/lxzbh48R_bigger.jpg,https://x.com/Pam1062Pamela/status/1859758164759150939,tweet_id:1859758164759150939,0,0,0,0,0,0,0,0,1,0,0,0,0.1964467316865921,1.0,centre
Drew Couch,@Couch_Observer,2024-11-22T00:37:53.000Z,True,Thats still not an answer . If it ' s so obvious then cite a book you ' ve read and give us the argument . You have the floor to explain why we restarted a new cold war against post-soviet russia .,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1841604261748047872/0zM67tJD_bigger.jpg,https://x.com/Couch_Observer/status/1859758163567968554,tweet_id:1859758163567968554,0,0,0,0,0,0,0,1,1,0,0,0,0.16017642617225647,2.0,right
Alex Jones,@RealAlexJones,2024-11-22T00:37:53.000Z,True,"Exclusive : Trump / Elon Musk Are Working Behind The Scenes To Broker A Ukraine-Russia Ceasefire & Major Peace Deal ! Meanwhile , The Desperate Globalists Are Doing Everything They Can To Escalate The Conflict Into Full World War ! — FULL SHOW 11/21 / 24 LIVE : HTTPURL ...",0,0,0,128K,[],[],[],https://pbs.twimg.com/profile_images/798632247762948096/ycGYVWvr_bigger.jpg,https://x.com/RealAlexJones/status/1859758162108350640,tweet_id:1859758162108350640,0,0,0,0,0,0,0,1,0,0,0,0,0.18723078072071075,,
