Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Bruh (ULTRA or LF BIRDKU WHEN),@Bruh_DB,2025-05-09T18:43:09.000Z,False,Stupidest argument known to man . Theirs no right or wrong answer and we are having a whole ass war over it . I ' ve never seen so much Kefla hate until she gets brought into being an anni unit .,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1918877977565159424/ztEiZSsZ_normal.jpg,https://x.com/Bruh_DB/status/1920912443057811635,1920912443057811635,0,0,0,0,0,0,0,0,0,0,0,0,0.09501749277114868,,
Miles Phoenix,@mplightningwar,2025-05-09T18:43:09.000Z,False,"The Caliphate super-carrier emerges from the void , launching frigates into the chaos of the asteroid field . A juggernaut of war , moving with divine purpose . #SciFi #SpaceOpera #TheLightningWar #MilitarySciFi #FleetAction #SciFiArt #SciFiBooks",0,0,0,5,"['#SciFi', '#SpaceOpera', '#TheLightningWar', '#MilitarySciFi', '#FleetAction', '#SciFiArt', '#SciFiBooks']",[],[],https://pbs.twimg.com/profile_images/1913492527753170944/Q0UrjoN8_normal.jpg,https://x.com/mplightningwar/status/1920912441472397582,1920912441472397582,0,0,0,0,0,0,0,0,1,0,0,0,0.19001232087612152,1.0,centre
zaid qureshi,@zaidqureshi566,2025-05-09T18:43:09.000Z,False,This is real face of war those can't understand that siting in middle of India and saying war war war,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1897390848381513728/cs38NIN9_normal.jpg,https://x.com/zaidqureshi566/status/1920912441233350917,1920912441233350917,0,0,0,0,0,0,0,0,1,0,0,0,0.1913554072380066,2.0,right
Xhadeux,@xhadeux,2025-05-09T18:43:09.000Z,False,"White people wasted $ 700k on a bedwench for a Black man but their soldiers who fought in their wars to protect America beg for change on streets & are homeless , because they were mentally traumatized IN WAR & lost their way . Meanwhile you think you won against Black people .",0,0,0,3,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1321603444688490497/eAD_YAPp_normal.jpg,https://x.com/xhadeux/status/1920912440922939528,1920912440922939528,0,0,0,0,0,0,0,0,0,0,1,0,0.18629613518714905,,
JP Lindsley | Journalist,@JPLindsley,2025-05-09T18:43:09.000Z,True,"Hungary , I can't wait until you have war slam you in your fat Orbanesque faces . You completely deserve it after undermining the only people protecting Europe from the worst kind of illegal immigrants--Russians armed with tanks , drones , and ballistic missiles .",0,0,0,124,[],[],[],https://pbs.twimg.com/profile_images/1577353538761539596/JrDqENQm_normal.jpg,https://x.com/JPLindsley/status/1920912439270314109,1920912439270314109,0,0,0,0,0,0,0,1,0,0,0,0,0.17824462056159973,,
Vivek Chaudhary,@AkshayVive36451,2025-05-09T18:43:08.000Z,False,Bc pagal hai idhar war chal raha hai tu song release kr raha hai postponed kr nhi koi movie nhi dakhane jaiyange sb koi Dara huaa hai please is movie accha date deserve karti hai #Housefull5,0,0,0,1,['#Housefull5'],"['@NGEMovies', '@akshaykumar']",['\\U0001f64f'],https://pbs.twimg.com/profile_images/1907409791531593728/47ylcF1s_normal.jpg,https://x.com/AkshayVive36451/status/1920912435453509970,1920912435453509970,0,0,0,0,0,0,0,0,0,0,0,0,0.08453883230686188,,
Ek Bharat Shreshtha Bharat,@sresthbharat,2025-05-09T18:43:07.000Z,False,"Pakistan is merely the theatre / playground like Ukraine , whose generals have allowed its territory to be pounded in exchange for funds . China and NATO will supply all the arms / ammunition through Turkey to carry out a prolonged war with intent to hurt India economically .",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1916493194394578944/NObaTX0s_normal.jpg,https://x.com/sresthbharat/status/1920912434266550497,1920912434266550497,0,0,0,0,0,0,0,0,1,0,0,0,0.19469603896141052,1.0,centre
hreyash Tiwari,@shreyasonlypain,2025-05-09T18:43:07.000Z,False,"Our right to defend ourselves against a systematic terrorist regime called Pakistan is not our thirst for war , we have been in the front line when it came to help humanity from time and again , these swines have wrecked havoc in our country since their conception from Zinnah ' s womb",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1364530904190783492/OmFTEedQ_normal.jpg,https://x.com/shreyasonlypain/status/1920912433935249612,1920912433935249612,0,0,0,0,0,0,0,0,1,0,0,0,0.16519306600093842,2.0,right
Olaf Koslowski,@KoslowskiOlaf,2025-05-09T18:43:07.000Z,False,Und wurde Gisela jetzt verewigt als das Ding schlaff oder hart war ?,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1766073027588927488/tKTdvfia_normal.jpg,https://x.com/KoslowskiOlaf/status/1920912433226371120,1920912433226371120,0,0,0,0,0,0,0,0,0,0,0,0,0.08945520222187042,,
Hamza,@schitcoin,2025-05-09T18:43:07.000Z,False,Unironically the best path to deescalation is actually Pakistan doubling down on jokes and memes to rub in the humiliation the Indian Air Force suffered on May 6th . If we can get a critical mass of people laughing at Operation Sindoor then maybe we can avoid war .,0,0,0,102,[],[],[],https://pbs.twimg.com/profile_images/1157819061126012928/l8tYnYsB_normal.jpg,https://x.com/schitcoin/status/1920912432408469947,1920912432408469947,0,0,0,0,0,0,0,0,1,0,0,0,0.19408965110778809,2.0,right
Billy Wallace,@bilbowallace,2025-05-09T18:43:07.000Z,True,lol the war on terror and all that followed are bibi ' s gtfo shill,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1902894816163401729/rC1OZboM_normal.jpg,https://x.com/bilbowallace/status/1920912431678685510,1920912431678685510,0,0,0,0,0,0,0,0,1,0,0,0,0.164523646235466,2.0,right
JM,@JugalMalkani,2025-05-09T18:43:07.000Z,False,"HAL will construct 120 rafales in 4 years ? This is hysterical , even dassault the parent company of Rafale only produces 14 per year ( without the fine tunes ) . This is one of the most illogical posts I ' ve read today and it says something while being in the fog of war .",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1844626492799463425/O9tweS90_normal.jpg,https://x.com/JugalMalkani/status/1920912430990803433,1920912430990803433,0,0,0,0,0,0,0,0,0,0,0,0,0.08596785366535187,,
shannon ferguson,@eepdllc,2025-05-09T18:43:06.000Z,False,Trying to control the narrative before Shadeur blasts off ...,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/653245493498249216/z_4oPqAy_normal.jpg,https://x.com/eepdllc/status/1920912430093205824,1920912430093205824,0,0,0,0,0,0,0,0,0,0,0,0,0.10432091355323792,,
Rudra,@Rudra1064045,2025-05-09T18:43:06.000Z,False,"Chup hoja bhadwe teri tarah waha se koi saar no war saar nahi chilla Raha , tu he ek akele chutiyap kar Raha hai",0,0,0,3,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1851241976441745409/0ExczWsQ_normal.png,https://x.com/Rudra1064045/status/1920912428310646839,1920912428310646839,0,0,0,0,0,0,0,0,1,0,0,0,0.18278950452804565,2.0,right
BHAVUK SAHNI,@bhavuksahni,2025-05-09T18:43:05.000Z,False,India - Pakistan must de - escelate & give peace a chance with dialogues . Both countries can not afford war .,0,0,0,35,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f1f5\\U0001f1f0']",https://pbs.twimg.com/profile_images/378800000254437344/8835b5dd78fd66d05087f2bc598b04bb_normal.jpeg,https://x.com/bhavuksahni/status/1920912425534026103,1920912425534026103,0,0,0,0,0,0,0,0,1,0,0,0,0.18829329311847687,2.0,right
J,@ajhcfc,2025-05-09T18:43:05.000Z,False,"See , while Ukraine relies ENTIRELY on foreign ' donations ' to stay in this war it is simply not rational to make the unsupported claims about Russia that you are You ' re so deep in propaganda you are unable to view things objectively - and you ' re no ' war historian ' for sure !",0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/ajhcfc/status/1920912424925802634,1920912424925802634,0,0,0,0,0,0,0,0,1,0,0,0,0.19306138157844543,1.0,centre
kotyo,@arapkotyo,2025-05-09T18:43:05.000Z,False,""" Of course we will support Pakistan — during the War of Independence between 1919 and 1922 , they were the only Indian Muslims who stood by us . They were always there for us , both materially and spiritually . If it were n't for my family , I would even join them in war . """,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1660357329819148294/vqneDclw_normal.jpg,https://x.com/arapkotyo/status/1920912424690946536,1920912424690946536,0,0,0,0,0,0,0,0,1,0,0,0,0.13549189269542694,2.0,right
jaspee korntwt ☆,@SkebedeToilet55,2025-05-09T18:43:05.000Z,False,It oka me too do u wanna play tug of war at park,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1919917047552647168/LFz2OA02_normal.jpg,https://x.com/SkebedeToilet55/status/1920912424028270890,1920912424028270890,0,0,0,0,0,0,0,0,0,0,0,0,0.10384495556354523,,
Lodbrok War Tooth,@TheMooks2,2025-05-09T18:43:05.000Z,False,"Why do Jewish people make you feel inferior ? Like when pizza took over the delivery food culture , were you really mad at Italians ?",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1920832265904328704/doMq5_nP_normal.jpg,https://x.com/TheMooks2/status/1920912423923392690,1920912423923392690,0,0,0,0,0,0,0,0,0,0,1,0,0.13023340702056885,,
Tugay Er,@er_tugay_,2025-05-09T18:43:05.000Z,True,"This new religion where people pray to for war updates is pathetic . OSINT does it better . Read , verify , think . Do n't grovel to an app .",0,0,0,195,[],['@grok'],[],https://pbs.twimg.com/profile_images/1915932625929158656/Z2dfLY4L_normal.jpg,https://x.com/er_tugay_/status/1920912422782554271,1920912422782554271,0,0,0,0,0,1,0,0,0,0,0,0,0.16294053196907043,,
HaveBlue77,@HaveBlue77,2025-05-09T18:43:04.000Z,True,"That ' s what you liberals do n't understand . You can't win a war until the other side either surrenders or is eliminated . Cease-fires and negotiations do n't start until the enemy has been defeated . Until that happens , this will continue .",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1518616921851064320/VwvtM1PV_normal.jpg,https://x.com/HaveBlue77/status/1920912421910114347,1920912421910114347,0,0,0,0,0,0,0,0,1,0,0,0,0.19293740391731262,2.0,right
Kay 180 seats,@aaluwalibiryani,2025-05-09T18:43:03.000Z,False,"Id definitely take this presser over the 9 may bakwas they must hv originally planned for today But dont forget ; war with India is temporary . Military trials of civilians is a reality we all hv to live with unless its overturned . Dont get carried away , theyre only doing their job",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1862027969885061120/Hs0f_bKP_normal.jpg,https://x.com/aaluwalibiryani/status/1920912415719403594,1920912415719403594,0,0,0,0,0,0,0,0,1,0,0,0,0.19387292861938477,2.0,right
social,@social2086,2025-05-09T18:43:02.000Z,False,"It does n't matter , western countries are giving money to countries like Pakistan who war has been waged against us Western enjoying watching war like movie",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1906796511666774016/yM_JK4LV_normal.jpg,https://x.com/social2086/status/1920912414062575676,1920912414062575676,0,0,0,0,0,0,0,1,1,0,0,0,0.18090322613716125,2.0,right
barble bapkins,@barblethereal,2025-05-09T18:43:02.000Z,False,there ' s a war rn,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1905993899262320640/aj74U0EB_normal.jpg,https://x.com/barblethereal/status/1920912412976288146,1920912412976288146,0,0,0,0,0,0,0,0,1,0,0,0,0.19074678421020508,2.0,right
thequestionable12:30,@questionable_ya,2025-05-09T18:43:02.000Z,False,Let me make sure I have this straight . Because some Jews who are Israeli are at war now all Jews are responsible for 1 slavery ( we where in middle of being persecuted in Europe ) The drug epidemic ? ! ? ! ( So we ' re the CIA ? ) And black on black killing that ' s also us got it,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1798741016586940416/p5mOvtNV_normal.jpg,https://x.com/questionable_ya/status/1920912411969692079,1920912411969692079,0,0,0,0,0,0,0,0,0,0,1,0,0.17029064893722534,,
Hugo Turner,@hugoturner1969,2025-05-09T18:43:02.000Z,False,Валькирия — СВЯЩЕННАЯ ВОЙНА • Official Music Video Sacred War 2025 ( rock version ) HTTPURL ... via #Russia #VictoryDay,0,0,0,31,"['#Russia', '#VictoryDay']",['@YouTube'],[],https://pbs.twimg.com/profile_images/437866401248706560/CPmsrzws_normal.jpeg,https://x.com/hugoturner1969/status/1920912411952857494,1920912411952857494,0,0,0,0,0,0,0,0,1,0,0,0,0.18912704288959503,2.0,right
绍兴柯桥,@jackie_war13705,2025-05-09T18:43:02.000Z,False,会所,0,0,0,0,[],[],"['\\U0001f490', '\\U0001f525', '\\U0001f338', '\\U0001f33a', '\\U0001f340']",https://pbs.twimg.com/profile_images/1920700125502156800/a1XIGo65_normal.jpg,https://x.com/jackie_war13705/status/1920912411881615516,1920912411881615516,0,0,0,0,0,0,0,0,0,0,0,0,0.08549104630947113,,
Beefeater,@Beefeater_Fella,2025-05-09T18:43:02.000Z,True,"It is clear that the and have failed in their duty to prosecute daily , documented war crimes in Ukraine . The International Criminal Court chooses instead to target legacy African conflicts , while the Secretary General of the United Nations , cowers",0,0,0,135,[],"['@IntlCrimCourt', '@KarimKhanQC']",[],https://pbs.twimg.com/profile_images/1679774524210806784/N7l0jjOy_normal.jpg,https://x.com/Beefeater_Fella/status/1920912411759939691,1920912411759939691,0,0,0,0,0,0,0,1,1,0,0,0,0.16233552992343903,2.0,right
saffronwave,@saffron_wave_,2025-05-09T18:43:02.000Z,False,"Say "" No to war "" to pakistan ... not to us ... we are just replying ...",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1850237999662944256/0oPZKUJr_normal.jpg,https://x.com/saffron_wave_/status/1920912411319574947,1920912411319574947,0,0,0,0,0,0,0,0,1,0,0,0,0.1947718858718872,2.0,right
Skylar Payne,@skylar_b_payne,2025-05-09T18:43:02.000Z,True,"The Problem Many developers implement RAG using simplistic chunking approaches that prioritize convenience over quality . [ Code example - see attached image ] Example of chunking failure : Consider a user query : "" What were food conditions like after World War 2 ? "" With naive",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1879201559806111744/8hV8WDRW_normal.jpg,https://x.com/skylar_b_payne/status/1920912411223355515,1920912411223355515,0,0,0,0,0,0,0,0,0,0,0,0,0.08670225739479065,,
Jericho Swain,@exslotteryy,2025-05-09T18:43:01.000Z,False,"Kanka hesap açılsın diye nereye mail atcam çıldırıyorum bulamadım bir türlü , yanıt sistemi saçma sapan yerlere atıyor var mı bir bilgin",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1920587629302525953/kcmlKh2d_normal.jpg,https://x.com/exslotteryy/status/1920912406835757078,1920912406835757078,0,0,0,0,0,0,0,0,0,0,0,0,0.09074926376342773,,
Vaibhav mishra,@V0802MISHRAA,2025-05-09T18:43:01.000Z,True,Khud BJP VS CONGRESS kar rhe WAR LIKE situation mei bhi #Shameful,0,0,0,9,['#Shameful'],[],[],https://pbs.twimg.com/profile_images/1746269183263100928/KAQmCpPp_normal.jpg,https://x.com/V0802MISHRAA/status/1920912406412177504,1920912406412177504,0,0,0,0,0,0,0,0,0,0,0,0,0.09257429838180542,,
Voice against Social Terrorism,@currentaffair83,2025-05-09T18:43:01.000Z,False,"In the game if revenge no one is ... [ war , game , fight , wordy , violence , fight , hate , conflict , agree , disagree , family , society , caste , country , you , me , we , all , love , hate , winner , loser , win , lose , live , life , story , everywhere ]",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1911113265033166848/yDNaRxk6_normal.jpg,https://x.com/currentaffair83/status/1920912405992755279,1920912405992755279,0,0,0,0,0,0,0,0,0,0,0,0,0.10517852008342743,,
Sigartis,@Wnschmstr,2025-05-09T18:42:59.000Z,True,"Du türkst Grok Aussagen gern , das wissen wir beide Genosse , war es in dem Fall echt ?",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1566137969525899266/jvV_h0hh_normal.jpg,https://x.com/Wnschmstr/status/1920912399936196985,1920912399936196985,0,0,0,0,0,0,0,0,0,0,0,0,0.08718833327293396,,
100x,@AmUetliberg,2025-05-09T18:42:59.000Z,False,"In Zürich Januar 2021 war gemeinsamer Spaziergang verboten , um die Bevölkerung zur unnötigen und schädlichen Covidimpfung leichter zu nötigen , Psychoterror und zu vergewaltigen . Nebenwirkungen wurden vom Staat , Medien und Medizin als Longcovid getarnt .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1138874581719179264/GiASWVwE_normal.jpg,https://x.com/AmUetliberg/status/1920912399839682968,1920912399839682968,0,0,0,0,0,0,0,0,0,0,0,0,0.09082828462123871,,
blu,@8staynew,2025-05-09T18:42:58.000Z,False,"so admist a war with multiple violations of ceasefire , you chose to fund 1 billion USD to a country who is part of that DAMN war ?",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1897014233545551872/FEnwkkI5_normal.jpg,https://x.com/8staynew/status/1920912396278763764,1920912396278763764,0,0,0,0,0,0,0,0,1,0,0,0,0.19607500731945038,2.0,right
Papa Primo Emeritus (The Horseman Of War),@7inSatanic,2025-05-09T18:42:58.000Z,False,""" Mmm ... unfortunately things have needed my attention . Between Copia and Perpetua being at odds and the Unholy Mother Lilith walking around my time has been limited to say the least . """,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1628163271898406913/9Fa63r0M_normal.jpg,https://x.com/7inSatanic/status/1920912393665671568,1920912393665671568,0,0,0,0,0,0,0,0,0,0,0,0,0.08592308312654495,,
Orwell Was Right,@Are_We_1984_Yet,2025-05-09T18:42:57.000Z,False,""" this black on black crime makes me sick ! ! "" A man of God , presumably , decrying a war because it is white on white , implying that you ' d prefer it to be another color of man being slaughtered , is egregiously abominable . As it is abominable even for a secular man .",0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Are_We_1984_Yet/status/1920912391157510365,1920912391157510365,0,0,0,0,0,0,0,0,0,0,1,0,0.16648535430431366,,
